anchor_path,positive_path,similarity
../data/processed/fiw/train/train-faces/F0073/MID2/P00759_face4.jpg,../data/processed/fiw/train/train-faces/F0073/MID3/P00743_face0.jpg,0.42459893226623535
../data/processed/fiw/train/train-faces/F0073/MID2/P00759_face4.jpg,../data/processed/fiw/train/train-faces/F0073/MID3/P00753_face0.jpg,0.45649704337120056
../data/processed/fiw/train/train-faces/F0073/MID2/P00759_face4.jpg,../data/processed/fiw/train/train-faces/F0073/MID3/P00753_face0.jpg,0.45649704337120056
../data/processed/fiw/train/train-faces/F0073/MID2/P00759_face4.jpg,../data/processed/fiw/train/train-faces/F0073/MID3/P00743_face0.jpg,0.42459893226623535
../data/processed/fiw/train/train-faces/F0073/MID2/P00759_face4.jpg,../data/processed/fiw/train/train-faces/F0073/MID3/P00756_face0.jpg,0.4754030704498291
../data/processed/fiw/train/train-faces/F0073/MID2/P00759_face4.jpg,../data/processed/fiw/train/train-faces/F0073/MID3/P00753_face0.jpg,0.45649704337120056
../data/processed/fiw/train/train-faces/F0073/MID2/P00759_face4.jpg,../data/processed/fiw/train/train-faces/F0073/MID3/P00756_face0.jpg,0.4754030704498291
../data/processed/fiw/train/train-faces/F0073/MID2/P00759_face4.jpg,../data/processed/fiw/train/train-faces/F0073/MID5/P00746_face0.jpg,0.40691590309143066
../data/processed/fiw/train/train-faces/F0076/MID6/P00778_face1.jpg,../data/processed/fiw/train/train-faces/F0076/MID1/P00777_face3.jpg,0.40020260214805603
../data/processed/fiw/train/train-faces/F0076/MID6/P00777_face1.jpg,../data/processed/fiw/train/train-faces/F0076/MID1/P00780_face2.jpg,0.41832661628723145
../data/processed/fiw/train/train-faces/F0076/MID6/P00778_face1.jpg,../data/processed/fiw/train/train-faces/F0076/MID1/P00775_face1.jpg,0.4344339370727539
../data/processed/fiw/train/train-faces/F0076/MID6/P00778_face1.jpg,../data/processed/fiw/train/train-faces/F0076/MID1/P00781_face1.jpg,0.48988237977027893
../data/processed/fiw/train/train-faces/F0076/MID6/P00778_face1.jpg,../data/processed/fiw/train/train-faces/F0076/MID1/P00781_face1.jpg,0.48988237977027893
../data/processed/fiw/train/train-faces/F0076/MID6/P00778_face1.jpg,../data/processed/fiw/train/train-faces/F0076/MID1/P00777_face3.jpg,0.40020260214805603
../data/processed/fiw/train/train-faces/F0076/MID6/P00777_face1.jpg,../data/processed/fiw/train/train-faces/F0076/MID1/P00780_face2.jpg,0.41832661628723145
../data/processed/fiw/train/train-faces/F0076/MID6/P00778_face1.jpg,../data/processed/fiw/train/train-faces/F0076/MID1/P00775_face1.jpg,0.4344339370727539
../data/processed/fiw/train/train-faces/F0076/MID6/P00778_face1.jpg,../data/processed/fiw/train/train-faces/F0076/MID1/P00781_face1.jpg,0.48988237977027893
../data/processed/fiw/train/train-faces/F0076/MID6/P00778_face1.jpg,../data/processed/fiw/train/train-faces/F0076/MID1/P00781_face1.jpg,0.48988237977027893
../data/processed/fiw/train/train-faces/F0081/MID2/P00836_face2.jpg,../data/processed/fiw/train/train-faces/F0081/MID6/P00836_face0.jpg,0.45441919565200806
../data/processed/fiw/train/train-faces/F0081/MID2/P00836_face2.jpg,../data/processed/fiw/train/train-faces/F0081/MID6/P00836_face0.jpg,0.45441919565200806
../data/processed/fiw/train/train-faces/F0081/MID2/P00836_face2.jpg,../data/processed/fiw/train/train-faces/F0081/MID6/P00838_face1.jpg,0.4824832081794739
../data/processed/fiw/train/train-faces/F0081/MID2/P00836_face2.jpg,../data/processed/fiw/train/train-faces/F0081/MID6/P00836_face0.jpg,0.45441919565200806
../data/processed/fiw/train/train-faces/F0081/MID2/P00836_face2.jpg,../data/processed/fiw/train/train-faces/F0081/MID6/P00836_face0.jpg,0.45441919565200806
../data/processed/fiw/train/train-faces/F0081/MID2/P00836_face2.jpg,../data/processed/fiw/train/train-faces/F0081/MID6/P00838_face1.jpg,0.4824832081794739
../data/processed/fiw/train/train-faces/F0081/MID2/P00836_face2.jpg,../data/processed/fiw/train/train-faces/F0081/MID6/P00838_face1.jpg,0.4824832081794739
../data/processed/fiw/train/train-faces/F0081/MID2/P00836_face2.jpg,../data/processed/fiw/train/train-faces/F0081/MID8/P00837_face0.jpg,0.35047823190689087
../data/processed/fiw/train/train-faces/F0081/MID2/P00836_face2.jpg,../data/processed/fiw/train/train-faces/F0081/MID8/P00837_face0.jpg,0.35047823190689087
../data/processed/fiw/train/train-faces/F0081/MID2/P00836_face2.jpg,../data/processed/fiw/train/train-faces/F0081/MID8/P00838_face2.jpg,0.3058006763458252
../data/processed/fiw/train/train-faces/F0081/MID2/P00836_face2.jpg,../data/processed/fiw/train/train-faces/F0081/MID8/P00838_face2.jpg,0.3058006763458252
../data/processed/fiw/train/train-faces/F0089/MID1/P00925_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00925_face2.jpg,0.2892913520336151
../data/processed/fiw/train/train-faces/F0089/MID1/P00924_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00921_face2.jpg,0.42886877059936523
../data/processed/fiw/train/train-faces/F0089/MID1/P00925_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00926_face3.jpg,0.3303001821041107
../data/processed/fiw/train/train-faces/F0089/MID1/P00924_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00926_face3.jpg,0.43693357706069946
../data/processed/fiw/train/train-faces/F0089/MID1/P00925_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00925_face2.jpg,0.2892913520336151
../data/processed/fiw/train/train-faces/F0089/MID1/P00925_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00925_face2.jpg,0.2892913520336151
../data/processed/fiw/train/train-faces/F0089/MID1/P00924_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00919_face0.jpg,0.4785193204879761
../data/processed/fiw/train/train-faces/F0089/MID1/P00925_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00919_face0.jpg,0.35937196016311646
../data/processed/fiw/train/train-faces/F0089/MID1/P00925_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00925_face2.jpg,0.2892913520336151
../data/processed/fiw/train/train-faces/F0089/MID1/P00925_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00926_face3.jpg,0.3303001821041107
../data/processed/fiw/train/train-faces/F0089/MID1/P00925_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00925_face2.jpg,0.2892913520336151
../data/processed/fiw/train/train-faces/F0089/MID1/P00925_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00925_face2.jpg,0.2892913520336151
../data/processed/fiw/train/train-faces/F0089/MID1/P00925_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00925_face2.jpg,0.2892913520336151
../data/processed/fiw/train/train-faces/F0089/MID1/P00925_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00926_face3.jpg,0.3303001821041107
../data/processed/fiw/train/train-faces/F0089/MID1/P00925_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00919_face0.jpg,0.35937196016311646
../data/processed/fiw/train/train-faces/F0089/MID1/P00924_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00921_face2.jpg,0.42886877059936523
../data/processed/fiw/train/train-faces/F0089/MID1/P00924_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00926_face3.jpg,0.43693357706069946
../data/processed/fiw/train/train-faces/F0089/MID1/P00924_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00919_face0.jpg,0.4785193204879761
../data/processed/fiw/train/train-faces/F0089/MID1/P00925_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00925_face2.jpg,0.2892913520336151
../data/processed/fiw/train/train-faces/F0089/MID1/P00925_face0.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00919_face0.jpg,0.35937196016311646
../data/processed/fiw/train/train-faces/F0089/MID2/P00925_face1.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00919_face0.jpg,0.38274261355400085
../data/processed/fiw/train/train-faces/F0089/MID2/P00925_face1.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00919_face0.jpg,0.38274261355400085
../data/processed/fiw/train/train-faces/F0089/MID2/P00925_face1.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00919_face0.jpg,0.38274261355400085
../data/processed/fiw/train/train-faces/F0089/MID2/P00925_face1.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00919_face0.jpg,0.38274261355400085
../data/processed/fiw/train/train-faces/F0089/MID2/P00925_face1.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00925_face2.jpg,0.3158714175224304
../data/processed/fiw/train/train-faces/F0089/MID2/P00925_face1.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00925_face2.jpg,0.3158714175224304
../data/processed/fiw/train/train-faces/F0089/MID2/P00925_face1.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00925_face2.jpg,0.3158714175224304
../data/processed/fiw/train/train-faces/F0089/MID2/P00925_face1.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00921_face2.jpg,0.3328641653060913
../data/processed/fiw/train/train-faces/F0089/MID2/P00925_face1.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00926_face3.jpg,0.3539559841156006
../data/processed/fiw/train/train-faces/F0089/MID2/P00925_face1.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00925_face2.jpg,0.3158714175224304
../data/processed/fiw/train/train-faces/F0089/MID2/P00925_face1.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00926_face3.jpg,0.3539559841156006
../data/processed/fiw/train/train-faces/F0089/MID2/P00925_face1.jpg,../data/processed/fiw/train/train-faces/F0089/MID3/P00921_face2.jpg,0.3328641653060913
../data/processed/fiw/train/train-faces/F0090/MID1/P10823_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.3877805471420288
../data/processed/fiw/train/train-faces/F0090/MID1/P10820_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.39520204067230225
../data/processed/fiw/train/train-faces/F0090/MID1/P10832_face1.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.19852697849273682
../data/processed/fiw/train/train-faces/F0090/MID1/P10832_face1.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.19852697849273682
../data/processed/fiw/train/train-faces/F0090/MID1/P10843_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.4732378125190735
../data/processed/fiw/train/train-faces/F0090/MID1/P10857_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.3052523136138916
../data/processed/fiw/train/train-faces/F0090/MID1/P10819_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.2879352569580078
../data/processed/fiw/train/train-faces/F0090/MID1/P10819_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.40670639276504517
../data/processed/fiw/train/train-faces/F0090/MID1/P10845_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.3887006640434265
../data/processed/fiw/train/train-faces/F0090/MID1/P10857_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.3052523136138916
../data/processed/fiw/train/train-faces/F0090/MID1/P10819_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.2879352569580078
../data/processed/fiw/train/train-faces/F0090/MID1/P10822_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.32719987630844116
../data/processed/fiw/train/train-faces/F0090/MID1/P10843_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.3355697989463806
../data/processed/fiw/train/train-faces/F0090/MID1/P10836_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.43650156259536743
../data/processed/fiw/train/train-faces/F0090/MID1/P10832_face1.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.1842418611049652
../data/processed/fiw/train/train-faces/F0090/MID1/P10826_face2.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.4941967725753784
../data/processed/fiw/train/train-faces/F0090/MID1/P10845_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.3887006640434265
../data/processed/fiw/train/train-faces/F0090/MID1/P10822_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.32719987630844116
../data/processed/fiw/train/train-faces/F0090/MID1/P10819_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.40670639276504517
../data/processed/fiw/train/train-faces/F0090/MID1/P10822_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.4221057891845703
../data/processed/fiw/train/train-faces/F0090/MID1/P10824_face1.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.33612436056137085
../data/processed/fiw/train/train-faces/F0090/MID1/P10836_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.3984096646308899
../data/processed/fiw/train/train-faces/F0090/MID1/P10822_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.4221057891845703
../data/processed/fiw/train/train-faces/F0090/MID1/P10843_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.3355697989463806
../data/processed/fiw/train/train-faces/F0090/MID1/P10825_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.49688565731048584
../data/processed/fiw/train/train-faces/F0090/MID1/P10820_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.40955546498298645
../data/processed/fiw/train/train-faces/F0090/MID1/P10850_face2.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.4583480656147003
../data/processed/fiw/train/train-faces/F0090/MID1/P10832_face1.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.1842418611049652
../data/processed/fiw/train/train-faces/F0090/MID1/P10819_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.2879352569580078
../data/processed/fiw/train/train-faces/F0090/MID1/P10857_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.3052523136138916
../data/processed/fiw/train/train-faces/F0090/MID1/P10827_face4.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.41992905735969543
../data/processed/fiw/train/train-faces/F0090/MID1/P10843_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.4732378125190735
../data/processed/fiw/train/train-faces/F0090/MID1/P10826_face2.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.4941967725753784
../data/processed/fiw/train/train-faces/F0090/MID1/P10843_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.4732378125190735
../data/processed/fiw/train/train-faces/F0090/MID1/P10857_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.3052523136138916
../data/processed/fiw/train/train-faces/F0090/MID1/P10840_face2.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.31115978956222534
../data/processed/fiw/train/train-faces/F0090/MID1/P10822_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.32719987630844116
../data/processed/fiw/train/train-faces/F0090/MID1/P10857_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.3052523136138916
../data/processed/fiw/train/train-faces/F0090/MID1/P10824_face1.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.33612436056137085
../data/processed/fiw/train/train-faces/F0090/MID1/P10850_face2.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.4583480656147003
../data/processed/fiw/train/train-faces/F0090/MID1/P10822_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.4221057891845703
../data/processed/fiw/train/train-faces/F0090/MID1/P10850_face2.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.4165917634963989
../data/processed/fiw/train/train-faces/F0090/MID1/P10840_face2.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.31115978956222534
../data/processed/fiw/train/train-faces/F0090/MID1/P10840_face2.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.31115978956222534
../data/processed/fiw/train/train-faces/F0090/MID1/P10832_face1.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.1842418611049652
../data/processed/fiw/train/train-faces/F0090/MID1/P10820_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.40955546498298645
../data/processed/fiw/train/train-faces/F0090/MID1/P10832_face1.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.19852697849273682
../data/processed/fiw/train/train-faces/F0090/MID1/P10850_face2.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.4583480656147003
../data/processed/fiw/train/train-faces/F0090/MID1/P10840_face2.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.31115978956222534
../data/processed/fiw/train/train-faces/F0090/MID1/P10857_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.3052523136138916
../data/processed/fiw/train/train-faces/F0090/MID1/P10819_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10850_face4.jpg,0.40670639276504517
../data/processed/fiw/train/train-faces/F0090/MID1/P10857_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.3727177679538727
../data/processed/fiw/train/train-faces/F0090/MID1/P10836_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID11/P10852_face13.jpg,0.43650156259536743
../data/processed/fiw/train/train-faces/F0090/MID13/P10846_face0.jpg,../data/processed/fiw/train/train-faces/F0090/MID2/P10857_face1.jpg,0.48091185092926025
../data/processed/fiw/train/train-faces/F0090/MID8/P10826_face1.jpg,../data/processed/fiw/train/train-faces/F0090/MID10/P10827_face0.jpg,0.3712646961212158
../data/processed/fiw/train/train-faces/F0090/MID8/P10826_face1.jpg,../data/processed/fiw/train/train-faces/F0090/MID10/P10827_face0.jpg,0.3712646961212158
